# provenance: env=sys sha=717b683182 cmd="nvidia-smi --query-gpu=index,timestamp,pcie.link.gen.current,pcie.link.width.current,clocks.sm,clocks.mem,pstate,power.draw --format=csv -lms 200" date=2026-09-15T09:35:23+00:00 gpu="RTX 4090 x2" driver=610.57.04 exp=EXP-020-appendixC dtype=half round=4
index, timestamp, pcie.link.gen.current, pcie.link.width.current, clocks.current.sm [MHz], clocks.current.memory [MHz], pstate, power.draw [W]
0, 2026/09/15 09:35:51.434, 1, 16, 210 MHz, 405 MHz, P8, 16.91 W
1, 2026/09/15 09:35:51.434, 1, 16, 210 MHz, 405 MHz, P8, 16.20 W
0, 2026/09/15 09:35:51.634, 1, 16, 210 MHz, 405 MHz, P8, 16.91 W
1, 2026/09/15 09:35:51.635, 1, 16, 210 MHz, 405 MHz, P8, 16.20 W
0, 2026/09/15 09:35:51.836, 1, 16, 210 MHz, 405 MHz, P8, 16.90 W
1, 2026/09/15 09:35:51.836, 1, 16, 210 MHz, 405 MHz, P8, 16.28 W
0, 2026/09/15 09:35:52.036, 1, 16, 210 MHz, 405 MHz, P8, 16.90 W
1, 2026/09/15 09:35:52.036, 1, 16, 210 MHz, 405 MHz, P8, 16.28 W
0, 2026/09/15 09:35:52.237, 1, 16, 210 MHz, 405 MHz, P8, 16.90 W
1, 2026/09/15 09:35:52.237, 1, 16, 210 MHz, 405 MHz, P8, 16.28 W
0, 2026/09/15 09:35:52.437, 1, 16, 210 MHz, 405 MHz, P8, 16.90 W
1, 2026/09/15 09:35:52.437, 1, 16, 210 MHz, 405 MHz, P8, 16.28 W
0, 2026/09/15 09:35:52.637, 1, 16, 210 MHz, 405 MHz, P8, 16.90 W
1, 2026/09/15 09:35:52.638, 1, 16, 210 MHz, 405 MHz, P8, 16.28 W
0, 2026/09/15 09:35:52.838, 1, 16, 210 MHz, 405 MHz, P8, 16.77 W
1, 2026/09/15 09:35:52.838, 1, 16, 210 MHz, 405 MHz, P8, 16.31 W
0, 2026/09/15 09:35:53.038, 1, 16, 210 MHz, 405 MHz, P8, 16.77 W
1, 2026/09/15 09:35:53.038, 1, 16, 210 MHz, 405 MHz, P8, 16.31 W
0, 2026/09/15 09:35:53.238, 1, 16, 210 MHz, 405 MHz, P8, 16.77 W
1, 2026/09/15 09:35:53.239, 1, 16, 210 MHz, 405 MHz, P8, 16.31 W
0, 2026/09/15 09:35:53.439, 1, 16, 210 MHz, 405 MHz, P8, 16.77 W
1, 2026/09/15 09:35:53.439, 1, 16, 210 MHz, 405 MHz, P8, 16.31 W
0, 2026/09/15 09:35:53.639, 1, 16, 210 MHz, 405 MHz, P8, 16.77 W
1, 2026/09/15 09:35:53.640, 1, 16, 210 MHz, 405 MHz, P8, 16.31 W
0, 2026/09/15 09:35:53.840, 1, 16, 210 MHz, 405 MHz, P8, 17.03 W
1, 2026/09/15 09:35:53.840, 1, 16, 210 MHz, 405 MHz, P8, 16.45 W
0, 2026/09/15 09:35:54.040, 1, 16, 210 MHz, 405 MHz, P8, 17.03 W
1, 2026/09/15 09:35:54.040, 1, 16, 210 MHz, 405 MHz, P8, 16.45 W
0, 2026/09/15 09:35:54.241, 1, 16, 210 MHz, 405 MHz, P8, 17.03 W
1, 2026/09/15 09:35:54.241, 1, 16, 210 MHz, 405 MHz, P8, 16.45 W
0, 2026/09/15 09:35:54.441, 1, 16, 210 MHz, 405 MHz, P8, 17.03 W
1, 2026/09/15 09:35:54.442, 1, 16, 210 MHz, 405 MHz, P8, 16.45 W
0, 2026/09/15 09:35:54.642, 1, 16, 210 MHz, 405 MHz, P8, 17.03 W
1, 2026/09/15 09:35:54.642, 1, 16, 210 MHz, 405 MHz, P8, 16.45 W
0, 2026/09/15 09:35:54.842, 1, 16, 210 MHz, 405 MHz, P8, 17.29 W
1, 2026/09/15 09:35:54.843, 1, 16, 210 MHz, 405 MHz, P8, 16.59 W
0, 2026/09/15 09:35:55.043, 1, 16, 210 MHz, 405 MHz, P8, 17.29 W
1, 2026/09/15 09:35:55.043, 1, 16, 210 MHz, 405 MHz, P8, 16.59 W
0, 2026/09/15 09:35:55.243, 1, 16, 210 MHz, 405 MHz, P8, 17.29 W
1, 2026/09/15 09:35:55.243, 1, 16, 210 MHz, 405 MHz, P8, 16.59 W
0, 2026/09/15 09:35:55.443, 1, 16, 210 MHz, 405 MHz, P8, 17.29 W
1, 2026/09/15 09:35:55.444, 1, 16, 210 MHz, 405 MHz, P8, 16.59 W
0, 2026/09/15 09:35:55.644, 1, 16, 210 MHz, 405 MHz, P8, 17.29 W
1, 2026/09/15 09:35:55.644, 1, 16, 210 MHz, 405 MHz, P8, 16.59 W
0, 2026/09/15 09:35:55.844, 1, 16, 210 MHz, 405 MHz, P8, 17.43 W
1, 2026/09/15 09:35:55.844, 1, 16, 210 MHz, 405 MHz, P8, 16.62 W
0, 2026/09/15 09:35:56.045, 1, 16, 210 MHz, 405 MHz, P8, 17.43 W
1, 2026/09/15 09:35:56.045, 1, 16, 210 MHz, 405 MHz, P8, 16.62 W
0, 2026/09/15 09:35:56.245, 1, 16, 210 MHz, 405 MHz, P8, 17.43 W
1, 2026/09/15 09:35:56.245, 1, 16, 210 MHz, 405 MHz, P8, 16.62 W
0, 2026/09/15 09:35:56.445, 1, 16, 210 MHz, 405 MHz, P8, 17.43 W
1, 2026/09/15 09:35:56.445, 1, 16, 210 MHz, 405 MHz, P8, 16.62 W
0, 2026/09/15 09:35:56.646, 1, 16, 210 MHz, 405 MHz, P8, 17.43 W
1, 2026/09/15 09:35:56.646, 1, 16, 210 MHz, 405 MHz, P8, 16.62 W
0, 2026/09/15 09:35:56.846, 1, 16, 210 MHz, 405 MHz, P8, 17.36 W
1, 2026/09/15 09:35:56.846, 1, 16, 210 MHz, 405 MHz, P8, 16.54 W
0, 2026/09/15 09:35:57.046, 1, 16, 210 MHz, 405 MHz, P8, 17.36 W
1, 2026/09/15 09:35:57.047, 1, 16, 210 MHz, 405 MHz, P8, 16.54 W
0, 2026/09/15 09:35:57.247, 1, 16, 210 MHz, 405 MHz, P8, 17.36 W
1, 2026/09/15 09:35:57.247, 1, 16, 210 MHz, 405 MHz, P8, 16.54 W
0, 2026/09/15 09:35:57.447, 1, 16, 210 MHz, 405 MHz, P8, 17.36 W
1, 2026/09/15 09:35:57.447, 1, 16, 210 MHz, 405 MHz, P8, 16.54 W
0, 2026/09/15 09:35:57.647, 1, 16, 210 MHz, 405 MHz, P8, 17.36 W
1, 2026/09/15 09:35:57.648, 1, 16, 210 MHz, 405 MHz, P8, 16.54 W
0, 2026/09/15 09:35:57.848, 1, 16, 210 MHz, 405 MHz, P8, 17.41 W
1, 2026/09/15 09:35:57.848, 1, 16, 210 MHz, 405 MHz, P8, 16.66 W
0, 2026/09/15 09:35:58.048, 1, 16, 210 MHz, 405 MHz, P8, 17.41 W
1, 2026/09/15 09:35:58.048, 1, 16, 210 MHz, 405 MHz, P8, 16.66 W
0, 2026/09/15 09:35:58.249, 1, 16, 210 MHz, 405 MHz, P8, 17.41 W
1, 2026/09/15 09:35:58.249, 1, 16, 210 MHz, 405 MHz, P8, 16.66 W
0, 2026/09/15 09:35:58.449, 1, 16, 210 MHz, 405 MHz, P8, 17.41 W
1, 2026/09/15 09:35:58.449, 1, 16, 210 MHz, 405 MHz, P8, 16.66 W
0, 2026/09/15 09:35:58.649, 1, 16, 210 MHz, 405 MHz, P8, 17.41 W
1, 2026/09/15 09:35:58.649, 1, 16, 210 MHz, 405 MHz, P8, 16.66 W
0, 2026/09/15 09:35:58.850, 1, 16, 210 MHz, 405 MHz, P8, 17.32 W
1, 2026/09/15 09:35:58.850, 1, 16, 210 MHz, 405 MHz, P8, 16.70 W
0, 2026/09/15 09:35:59.050, 1, 16, 210 MHz, 405 MHz, P8, 17.32 W
1, 2026/09/15 09:35:59.050, 1, 16, 210 MHz, 405 MHz, P8, 16.70 W
0, 2026/09/15 09:35:59.250, 1, 16, 210 MHz, 405 MHz, P8, 17.32 W
1, 2026/09/15 09:35:59.250, 1, 16, 210 MHz, 405 MHz, P8, 16.70 W
0, 2026/09/15 09:35:59.450, 1, 16, 210 MHz, 405 MHz, P8, 17.32 W
1, 2026/09/15 09:35:59.451, 1, 16, 210 MHz, 405 MHz, P8, 16.70 W
0, 2026/09/15 09:35:59.651, 1, 16, 210 MHz, 405 MHz, P8, 17.32 W
1, 2026/09/15 09:35:59.651, 1, 16, 210 MHz, 405 MHz, P8, 16.70 W
0, 2026/09/15 09:35:59.851, 1, 16, 210 MHz, 405 MHz, P8, 17.10 W
1, 2026/09/15 09:35:59.851, 1, 16, 210 MHz, 405 MHz, P8, 16.48 W
0, 2026/09/15 09:36:00.052, 1, 16, 210 MHz, 405 MHz, P8, 17.10 W
1, 2026/09/15 09:36:00.052, 1, 16, 210 MHz, 405 MHz, P8, 16.48 W
0, 2026/09/15 09:36:00.252, 1, 16, 210 MHz, 405 MHz, P8, 17.10 W
1, 2026/09/15 09:36:00.252, 1, 16, 210 MHz, 405 MHz, P8, 16.48 W
0, 2026/09/15 09:36:00.452, 1, 16, 210 MHz, 405 MHz, P8, 17.10 W
1, 2026/09/15 09:36:00.452, 1, 16, 210 MHz, 405 MHz, P8, 16.48 W
0, 2026/09/15 09:36:00.653, 1, 16, 210 MHz, 405 MHz, P8, 17.10 W
1, 2026/09/15 09:36:00.653, 1, 16, 210 MHz, 405 MHz, P8, 16.48 W
0, 2026/09/15 09:36:00.853, 1, 16, 210 MHz, 405 MHz, P8, 17.15 W
1, 2026/09/15 09:36:00.853, 1, 16, 210 MHz, 405 MHz, P8, 16.28 W
0, 2026/09/15 09:36:01.054, 1, 16, 210 MHz, 405 MHz, P8, 17.15 W
1, 2026/09/15 09:36:01.054, 1, 16, 210 MHz, 405 MHz, P8, 16.28 W
0, 2026/09/15 09:36:01.254, 1, 16, 210 MHz, 405 MHz, P8, 17.15 W
1, 2026/09/15 09:36:01.254, 1, 16, 210 MHz, 405 MHz, P8, 16.28 W
0, 2026/09/15 09:36:01.455, 1, 16, 210 MHz, 405 MHz, P8, 17.15 W
1, 2026/09/15 09:36:01.455, 1, 16, 210 MHz, 405 MHz, P8, 16.28 W
0, 2026/09/15 09:36:01.655, 1, 16, 210 MHz, 405 MHz, P8, 17.15 W
1, 2026/09/15 09:36:01.655, 1, 16, 210 MHz, 405 MHz, P8, 16.28 W
0, 2026/09/15 09:36:01.855, 1, 16, 210 MHz, 405 MHz, P8, 17.11 W
1, 2026/09/15 09:36:01.856, 1, 16, 210 MHz, 405 MHz, P8, 16.18 W
0, 2026/09/15 09:36:02.056, 1, 16, 210 MHz, 405 MHz, P8, 17.11 W
1, 2026/09/15 09:36:02.056, 1, 16, 210 MHz, 405 MHz, P8, 16.18 W
0, 2026/09/15 09:36:02.256, 1, 16, 210 MHz, 405 MHz, P8, 17.11 W
1, 2026/09/15 09:36:02.256, 1, 16, 210 MHz, 405 MHz, P8, 16.18 W
0, 2026/09/15 09:36:02.457, 1, 16, 210 MHz, 405 MHz, P8, 17.11 W
1, 2026/09/15 09:36:02.457, 1, 16, 210 MHz, 405 MHz, P8, 16.18 W
0, 2026/09/15 09:36:02.657, 1, 16, 210 MHz, 405 MHz, P8, 17.11 W
1, 2026/09/15 09:36:02.657, 1, 16, 210 MHz, 405 MHz, P8, 16.18 W
0, 2026/09/15 09:36:02.858, 4, 16, 2520 MHz, 10501 MHz, P0, 17.21 W
1, 2026/09/15 09:36:02.869, 1, 16, 210 MHz, 405 MHz, P8, 16.29 W
0, 2026/09/15 09:36:03.070, 4, 16, 2520 MHz, 10501 MHz, P0, 17.21 W
1, 2026/09/15 09:36:03.070, 1, 16, 210 MHz, 405 MHz, P8, 16.29 W
0, 2026/09/15 09:36:03.270, 4, 16, 2520 MHz, 10251 MHz, P2, 30.59 W
1, 2026/09/15 09:36:03.270, 4, 16, 2520 MHz, 10251 MHz, P2, 25.04 W
0, 2026/09/15 09:36:03.471, 4, 16, 2520 MHz, 10251 MHz, P2, 30.59 W
1, 2026/09/15 09:36:03.471, 4, 16, 2520 MHz, 10251 MHz, P2, 25.04 W
0, 2026/09/15 09:36:03.671, 4, 16, 2520 MHz, 10251 MHz, P2, 30.59 W
1, 2026/09/15 09:36:03.671, 4, 16, 2520 MHz, 10251 MHz, P2, 25.04 W
0, 2026/09/15 09:36:03.871, 4, 16, 2730 MHz, 10251 MHz, P2, 64.13 W
1, 2026/09/15 09:36:03.872, 4, 16, 2820 MHz, 10251 MHz, P2, 58.43 W
0, 2026/09/15 09:36:04.072, 4, 16, 2730 MHz, 10251 MHz, P2, 64.13 W
1, 2026/09/15 09:36:04.072, 4, 16, 2820 MHz, 10251 MHz, P2, 58.43 W
0, 2026/09/15 09:36:04.273, 4, 16, 2805 MHz, 10251 MHz, P2, 84.76 W
1, 2026/09/15 09:36:04.273, 4, 16, 2820 MHz, 10251 MHz, P2, 81.79 W
0, 2026/09/15 09:36:04.473, 4, 16, 2805 MHz, 10251 MHz, P2, 84.76 W
1, 2026/09/15 09:36:04.473, 4, 16, 2820 MHz, 10251 MHz, P2, 81.79 W
0, 2026/09/15 09:36:04.673, 4, 16, 2805 MHz, 10251 MHz, P2, 84.76 W
1, 2026/09/15 09:36:04.674, 4, 16, 2820 MHz, 10251 MHz, P2, 81.79 W
0, 2026/09/15 09:36:04.874, 4, 16, 2805 MHz, 10251 MHz, P2, 103.26 W
1, 2026/09/15 09:36:04.874, 4, 16, 2820 MHz, 10251 MHz, P2, 98.80 W
0, 2026/09/15 09:36:05.074, 4, 16, 2805 MHz, 10251 MHz, P2, 103.26 W
1, 2026/09/15 09:36:05.074, 4, 16, 2820 MHz, 10251 MHz, P2, 98.80 W
0, 2026/09/15 09:36:05.275, 4, 16, 2805 MHz, 10251 MHz, P2, 109.08 W
1, 2026/09/15 09:36:05.275, 4, 16, 2820 MHz, 10251 MHz, P2, 101.85 W
0, 2026/09/15 09:36:05.475, 4, 16, 2805 MHz, 10251 MHz, P2, 109.08 W
1, 2026/09/15 09:36:05.475, 4, 16, 2820 MHz, 10251 MHz, P2, 101.85 W
0, 2026/09/15 09:36:05.675, 4, 16, 2805 MHz, 10251 MHz, P2, 109.08 W
1, 2026/09/15 09:36:05.675, 4, 16, 2820 MHz, 10251 MHz, P2, 101.85 W
0, 2026/09/15 09:36:05.876, 4, 16, 2805 MHz, 10251 MHz, P2, 110.34 W
1, 2026/09/15 09:36:05.876, 4, 16, 2820 MHz, 10251 MHz, P2, 102.96 W
0, 2026/09/15 09:36:06.076, 4, 16, 2805 MHz, 10251 MHz, P2, 110.34 W
1, 2026/09/15 09:36:06.076, 4, 16, 2820 MHz, 10251 MHz, P2, 102.96 W
0, 2026/09/15 09:36:06.276, 4, 16, 2805 MHz, 10251 MHz, P2, 110.79 W
1, 2026/09/15 09:36:06.277, 4, 16, 2820 MHz, 10251 MHz, P2, 103.59 W
0, 2026/09/15 09:36:06.477, 4, 16, 2805 MHz, 10251 MHz, P2, 110.79 W
1, 2026/09/15 09:36:06.477, 4, 16, 2820 MHz, 10251 MHz, P2, 103.59 W
0, 2026/09/15 09:36:06.677, 4, 16, 2805 MHz, 10251 MHz, P2, 110.79 W
1, 2026/09/15 09:36:06.677, 4, 16, 2820 MHz, 10251 MHz, P2, 103.59 W
0, 2026/09/15 09:36:06.878, 4, 16, 2805 MHz, 10251 MHz, P2, 111.43 W
1, 2026/09/15 09:36:06.878, 4, 16, 2820 MHz, 10251 MHz, P2, 104.29 W
0, 2026/09/15 09:36:07.078, 4, 16, 2805 MHz, 10251 MHz, P2, 111.43 W
1, 2026/09/15 09:36:07.078, 4, 16, 2820 MHz, 10251 MHz, P2, 104.29 W
0, 2026/09/15 09:36:07.278, 4, 16, 2805 MHz, 10251 MHz, P2, 111.32 W
1, 2026/09/15 09:36:07.278, 4, 16, 2820 MHz, 10251 MHz, P2, 104.29 W
0, 2026/09/15 09:36:07.479, 4, 16, 2805 MHz, 10251 MHz, P2, 111.32 W
1, 2026/09/15 09:36:07.479, 4, 16, 2820 MHz, 10251 MHz, P2, 104.29 W
0, 2026/09/15 09:36:07.679, 4, 16, 2805 MHz, 10251 MHz, P2, 111.32 W
1, 2026/09/15 09:36:07.679, 4, 16, 2820 MHz, 10251 MHz, P2, 104.29 W
0, 2026/09/15 09:36:07.879, 4, 16, 2805 MHz, 10251 MHz, P2, 111.99 W
1, 2026/09/15 09:36:07.879, 4, 16, 2820 MHz, 10251 MHz, P2, 104.96 W
0, 2026/09/15 09:36:08.080, 4, 16, 2805 MHz, 10251 MHz, P2, 111.99 W
1, 2026/09/15 09:36:08.080, 4, 16, 2820 MHz, 10251 MHz, P2, 104.96 W
0, 2026/09/15 09:36:08.280, 4, 16, 2805 MHz, 10251 MHz, P2, 112.55 W
1, 2026/09/15 09:36:08.280, 4, 16, 2820 MHz, 10251 MHz, P2, 105.31 W
0, 2026/09/15 09:36:08.480, 4, 16, 2805 MHz, 10251 MHz, P2, 112.55 W
1, 2026/09/15 09:36:08.481, 4, 16, 2820 MHz, 10251 MHz, P2, 105.31 W
0, 2026/09/15 09:36:08.681, 4, 16, 2805 MHz, 10251 MHz, P2, 112.55 W
1, 2026/09/15 09:36:08.681, 4, 16, 2820 MHz, 10251 MHz, P2, 105.31 W
0, 2026/09/15 09:36:08.881, 4, 16, 2805 MHz, 10251 MHz, P2, 112.26 W
1, 2026/09/15 09:36:08.881, 4, 16, 2820 MHz, 10251 MHz, P2, 104.64 W
0, 2026/09/15 09:36:09.081, 4, 16, 2805 MHz, 10251 MHz, P2, 112.26 W
1, 2026/09/15 09:36:09.082, 4, 16, 2820 MHz, 10251 MHz, P2, 104.64 W
0, 2026/09/15 09:36:09.282, 4, 16, 2805 MHz, 10251 MHz, P2, 113.51 W
1, 2026/09/15 09:36:09.282, 4, 16, 2820 MHz, 10251 MHz, P2, 105.75 W
0, 2026/09/15 09:36:09.482, 4, 16, 2805 MHz, 10251 MHz, P2, 113.51 W
1, 2026/09/15 09:36:09.482, 4, 16, 2820 MHz, 10251 MHz, P2, 105.75 W
0, 2026/09/15 09:36:09.683, 4, 16, 2805 MHz, 10251 MHz, P2, 113.51 W
1, 2026/09/15 09:36:09.683, 4, 16, 2820 MHz, 10251 MHz, P2, 105.75 W
0, 2026/09/15 09:36:09.883, 4, 16, 2805 MHz, 10251 MHz, P2, 113.48 W
1, 2026/09/15 09:36:09.883, 4, 16, 2820 MHz, 10251 MHz, P2, 105.67 W
0, 2026/09/15 09:36:10.084, 4, 16, 2805 MHz, 10251 MHz, P2, 113.48 W
1, 2026/09/15 09:36:10.116, 4, 16, 2820 MHz, 10251 MHz, P2, 105.67 W
0, 2026/09/15 09:36:10.316, 4, 16, 2805 MHz, 10251 MHz, P2, 111.94 W
1, 2026/09/15 09:36:10.317, 4, 16, 2820 MHz, 10251 MHz, P2, 104.27 W
0, 2026/09/15 09:36:10.517, 4, 16, 2805 MHz, 10251 MHz, P2, 111.94 W
1, 2026/09/15 09:36:10.517, 4, 16, 2820 MHz, 10251 MHz, P2, 104.27 W
0, 2026/09/15 09:36:10.717, 4, 16, 2805 MHz, 10251 MHz, P2, 111.94 W
1, 2026/09/15 09:36:10.717, 4, 16, 2820 MHz, 10251 MHz, P2, 104.27 W
0, 2026/09/15 09:36:10.918, 4, 16, 2805 MHz, 10251 MHz, P2, 110.60 W
1, 2026/09/15 09:36:10.918, 4, 16, 2820 MHz, 10251 MHz, P2, 103.40 W
0, 2026/09/15 09:36:11.118, 4, 16, 2805 MHz, 10251 MHz, P2, 110.60 W
1, 2026/09/15 09:36:11.118, 4, 16, 2820 MHz, 10251 MHz, P2, 103.40 W
0, 2026/09/15 09:36:11.318, 4, 16, 2805 MHz, 10501 MHz, P0, 98.05 W
1, 2026/09/15 09:36:11.319, 4, 16, 2820 MHz, 10501 MHz, P0, 92.69 W
0, 2026/09/15 09:36:11.519, 4, 16, 2805 MHz, 10501 MHz, P0, 98.05 W
1, 2026/09/15 09:36:11.519, 4, 16, 2820 MHz, 10501 MHz, P0, 92.69 W
0, 2026/09/15 09:36:11.719, 4, 16, 2805 MHz, 10501 MHz, P0, 98.05 W
1, 2026/09/15 09:36:11.721, 4, 16, 2820 MHz, 10501 MHz, P0, 92.69 W
0, 2026/09/15 09:36:11.922, 4, 16, 2805 MHz, 10501 MHz, P0, 84.28 W
1, 2026/09/15 09:36:11.922, 4, 16, 2820 MHz, 10501 MHz, P0, 79.89 W
0, 2026/09/15 09:36:12.122, 4, 16, 2805 MHz, 10501 MHz, P0, 84.28 W
1, 2026/09/15 09:36:12.122, 4, 16, 2820 MHz, 10501 MHz, P0, 79.89 W
0, 2026/09/15 09:36:12.323, 4, 16, 2805 MHz, 10501 MHz, P0, 82.48 W
1, 2026/09/15 09:36:12.323, 4, 16, 2820 MHz, 10501 MHz, P0, 77.91 W
0, 2026/09/15 09:36:12.523, 4, 16, 2805 MHz, 10501 MHz, P0, 82.48 W
1, 2026/09/15 09:36:12.523, 4, 16, 2820 MHz, 10501 MHz, P0, 77.91 W
0, 2026/09/15 09:36:12.724, 4, 16, 2805 MHz, 10501 MHz, P0, 82.48 W
1, 2026/09/15 09:36:12.745, 4, 16, 705 MHz, 810 MHz, P0, 63.82 W
0, 2026/09/15 09:36:12.945, 4, 16, 2520 MHz, 10251 MHz, P2, 77.90 W
1, 2026/09/15 09:36:12.945, 4, 16, 705 MHz, 810 MHz, P0, 63.82 W
0, 2026/09/15 09:36:13.146, 4, 16, 2520 MHz, 10251 MHz, P2, 77.90 W
1, 2026/09/15 09:36:13.146, 4, 16, 705 MHz, 810 MHz, P0, 63.82 W
0, 2026/09/15 09:36:13.346, 4, 16, 2520 MHz, 10251 MHz, P2, 70.51 W
1, 2026/09/15 09:36:13.346, 4, 16, 2520 MHz, 10251 MHz, P2, 55.13 W
0, 2026/09/15 09:36:13.546, 4, 16, 2520 MHz, 10251 MHz, P2, 70.51 W
1, 2026/09/15 09:36:13.547, 4, 16, 2520 MHz, 10251 MHz, P2, 55.13 W
0, 2026/09/15 09:36:13.748, 4, 16, 2520 MHz, 10251 MHz, P2, 70.51 W
1, 2026/09/15 09:36:13.748, 4, 16, 2820 MHz, 10251 MHz, P2, 61.71 W
0, 2026/09/15 09:36:13.948, 4, 16, 2805 MHz, 10251 MHz, P2, 70.32 W
1, 2026/09/15 09:36:13.949, 4, 16, 2820 MHz, 10251 MHz, P2, 61.71 W
0, 2026/09/15 09:36:14.149, 4, 16, 2805 MHz, 10251 MHz, P2, 70.32 W
1, 2026/09/15 09:36:14.149, 4, 16, 2820 MHz, 10251 MHz, P2, 61.71 W
0, 2026/09/15 09:36:14.349, 4, 16, 2805 MHz, 10251 MHz, P2, 87.17 W
1, 2026/09/15 09:36:14.349, 4, 16, 2820 MHz, 10251 MHz, P2, 83.44 W
0, 2026/09/15 09:36:14.550, 4, 16, 2805 MHz, 10251 MHz, P2, 87.17 W
1, 2026/09/15 09:36:14.550, 4, 16, 2820 MHz, 10251 MHz, P2, 83.44 W
0, 2026/09/15 09:36:14.750, 4, 16, 2805 MHz, 10251 MHz, P2, 87.17 W
1, 2026/09/15 09:36:14.750, 4, 16, 2820 MHz, 10251 MHz, P2, 99.86 W
0, 2026/09/15 09:36:14.950, 4, 16, 2805 MHz, 10251 MHz, P2, 105.53 W
1, 2026/09/15 09:36:14.951, 4, 16, 2820 MHz, 10251 MHz, P2, 99.86 W
0, 2026/09/15 09:36:15.151, 4, 16, 2805 MHz, 10251 MHz, P2, 105.53 W
1, 2026/09/15 09:36:15.151, 4, 16, 2820 MHz, 10251 MHz, P2, 99.86 W
0, 2026/09/15 09:36:15.351, 4, 16, 2805 MHz, 10251 MHz, P2, 110.36 W
1, 2026/09/15 09:36:15.351, 4, 16, 2820 MHz, 10251 MHz, P2, 104.36 W
0, 2026/09/15 09:36:15.552, 4, 16, 2805 MHz, 10251 MHz, P2, 110.36 W
1, 2026/09/15 09:36:15.552, 4, 16, 2820 MHz, 10251 MHz, P2, 104.36 W
0, 2026/09/15 09:36:15.752, 4, 16, 2805 MHz, 10251 MHz, P2, 110.36 W
1, 2026/09/15 09:36:15.752, 4, 16, 2820 MHz, 10251 MHz, P2, 105.18 W
0, 2026/09/15 09:36:15.952, 4, 16, 2805 MHz, 10251 MHz, P2, 111.66 W
1, 2026/09/15 09:36:15.953, 4, 16, 2820 MHz, 10251 MHz, P2, 105.18 W
0, 2026/09/15 09:36:16.153, 4, 16, 2805 MHz, 10251 MHz, P2, 111.66 W
1, 2026/09/15 09:36:16.153, 4, 16, 2820 MHz, 10251 MHz, P2, 105.18 W
0, 2026/09/15 09:36:16.353, 4, 16, 2835 MHz, 10251 MHz, P2, 112.88 W
1, 2026/09/15 09:36:16.353, 4, 16, 2820 MHz, 10251 MHz, P2, 105.36 W
0, 2026/09/15 09:36:16.554, 4, 16, 2835 MHz, 10251 MHz, P2, 112.88 W
1, 2026/09/15 09:36:16.554, 4, 16, 2820 MHz, 10251 MHz, P2, 105.36 W
0, 2026/09/15 09:36:16.754, 4, 16, 2835 MHz, 10251 MHz, P2, 112.88 W
1, 2026/09/15 09:36:16.754, 4, 16, 2820 MHz, 10251 MHz, P2, 105.68 W
0, 2026/09/15 09:36:16.954, 4, 16, 2835 MHz, 10251 MHz, P2, 112.54 W
1, 2026/09/15 09:36:16.955, 4, 16, 2820 MHz, 10251 MHz, P2, 105.68 W
0, 2026/09/15 09:36:17.155, 4, 16, 2835 MHz, 10251 MHz, P2, 112.54 W
1, 2026/09/15 09:36:17.155, 4, 16, 2820 MHz, 10251 MHz, P2, 105.68 W
0, 2026/09/15 09:36:17.355, 4, 16, 2835 MHz, 10251 MHz, P2, 113.67 W
1, 2026/09/15 09:36:17.356, 4, 16, 2820 MHz, 10251 MHz, P2, 107.42 W
0, 2026/09/15 09:36:17.556, 4, 16, 2835 MHz, 10251 MHz, P2, 113.67 W
1, 2026/09/15 09:36:17.556, 4, 16, 2820 MHz, 10251 MHz, P2, 107.42 W
0, 2026/09/15 09:36:17.757, 4, 16, 2835 MHz, 10251 MHz, P2, 113.67 W
1, 2026/09/15 09:36:17.757, 4, 16, 2820 MHz, 10251 MHz, P2, 107.03 W
0, 2026/09/15 09:36:17.957, 4, 16, 2835 MHz, 10251 MHz, P2, 113.22 W
1, 2026/09/15 09:36:17.957, 4, 16, 2820 MHz, 10251 MHz, P2, 107.03 W
0, 2026/09/15 09:36:18.158, 4, 16, 2835 MHz, 10251 MHz, P2, 113.22 W
1, 2026/09/15 09:36:18.158, 4, 16, 2820 MHz, 10251 MHz, P2, 107.03 W
0, 2026/09/15 09:36:18.358, 4, 16, 2835 MHz, 10251 MHz, P2, 112.31 W
1, 2026/09/15 09:36:18.358, 4, 16, 2820 MHz, 10251 MHz, P2, 106.36 W
0, 2026/09/15 09:36:18.559, 4, 16, 2835 MHz, 10251 MHz, P2, 112.31 W
1, 2026/09/15 09:36:18.559, 4, 16, 2820 MHz, 10251 MHz, P2, 106.36 W
0, 2026/09/15 09:36:18.759, 4, 16, 2835 MHz, 10251 MHz, P2, 112.31 W
1, 2026/09/15 09:36:18.760, 4, 16, 2820 MHz, 10251 MHz, P2, 108.07 W
0, 2026/09/15 09:36:18.960, 4, 16, 2835 MHz, 10251 MHz, P2, 114.40 W
1, 2026/09/15 09:36:18.960, 4, 16, 2820 MHz, 10251 MHz, P2, 108.07 W
0, 2026/09/15 09:36:19.160, 4, 16, 2835 MHz, 10251 MHz, P2, 114.40 W
1, 2026/09/15 09:36:19.161, 4, 16, 2820 MHz, 10251 MHz, P2, 108.07 W
0, 2026/09/15 09:36:19.361, 4, 16, 2835 MHz, 10251 MHz, P2, 114.05 W
1, 2026/09/15 09:36:19.361, 4, 16, 2820 MHz, 10251 MHz, P2, 108.10 W
