# provenance: env=sys sha=717b683182 cmd="nvidia-smi --query-gpu=index,timestamp,pcie.link.gen.current,pcie.link.width.current,clocks.sm,clocks.mem,pstate,power.draw --format=csv -lms 200" date=2026-09-15T09:33:59+00:00 gpu="RTX 4090 x2" driver=610.57.04 exp=EXP-020-appendixC dtype=float round=1
index, timestamp, pcie.link.gen.current, pcie.link.width.current, clocks.current.sm [MHz], clocks.current.memory [MHz], pstate, power.draw [W]
0, 2026/09/15 09:34:28.150, 1, 16, 210 MHz, 405 MHz, P8, 16.42 W
1, 2026/09/15 09:34:28.151, 1, 16, 210 MHz, 405 MHz, P8, 16.25 W
0, 2026/09/15 09:34:28.351, 1, 16, 210 MHz, 405 MHz, P8, 16.28 W
1, 2026/09/15 09:34:28.367, 1, 16, 210 MHz, 405 MHz, P8, 16.17 W
0, 2026/09/15 09:34:28.568, 1, 16, 210 MHz, 405 MHz, P8, 16.28 W
1, 2026/09/15 09:34:28.568, 1, 16, 210 MHz, 405 MHz, P8, 16.17 W
0, 2026/09/15 09:34:28.769, 1, 16, 210 MHz, 405 MHz, P8, 16.28 W
1, 2026/09/15 09:34:28.769, 1, 16, 210 MHz, 405 MHz, P8, 16.17 W
0, 2026/09/15 09:34:28.969, 1, 16, 210 MHz, 405 MHz, P8, 16.28 W
1, 2026/09/15 09:34:28.969, 1, 16, 210 MHz, 405 MHz, P8, 16.17 W
0, 2026/09/15 09:34:29.169, 1, 16, 210 MHz, 405 MHz, P8, 16.28 W
1, 2026/09/15 09:34:29.170, 1, 16, 210 MHz, 405 MHz, P8, 16.17 W
0, 2026/09/15 09:34:29.370, 1, 16, 210 MHz, 405 MHz, P8, 16.54 W
1, 2026/09/15 09:34:29.370, 1, 16, 210 MHz, 405 MHz, P8, 16.18 W
0, 2026/09/15 09:34:29.570, 1, 16, 210 MHz, 405 MHz, P8, 16.54 W
1, 2026/09/15 09:34:29.570, 1, 16, 210 MHz, 405 MHz, P8, 16.18 W
0, 2026/09/15 09:34:29.771, 1, 16, 210 MHz, 405 MHz, P8, 16.54 W
1, 2026/09/15 09:34:29.771, 1, 16, 210 MHz, 405 MHz, P8, 16.18 W
0, 2026/09/15 09:34:29.971, 1, 16, 210 MHz, 405 MHz, P8, 16.54 W
1, 2026/09/15 09:34:29.971, 1, 16, 210 MHz, 405 MHz, P8, 16.18 W
0, 2026/09/15 09:34:30.171, 1, 16, 210 MHz, 405 MHz, P8, 16.54 W
1, 2026/09/15 09:34:30.172, 1, 16, 210 MHz, 405 MHz, P8, 16.18 W
0, 2026/09/15 09:34:30.372, 1, 16, 210 MHz, 405 MHz, P8, 16.79 W
1, 2026/09/15 09:34:30.372, 1, 16, 210 MHz, 405 MHz, P8, 16.30 W
0, 2026/09/15 09:34:30.572, 1, 16, 210 MHz, 405 MHz, P8, 16.79 W
1, 2026/09/15 09:34:30.572, 1, 16, 210 MHz, 405 MHz, P8, 16.30 W
0, 2026/09/15 09:34:30.773, 1, 16, 210 MHz, 405 MHz, P8, 16.79 W
1, 2026/09/15 09:34:30.773, 1, 16, 210 MHz, 405 MHz, P8, 16.30 W
0, 2026/09/15 09:34:30.973, 1, 16, 210 MHz, 405 MHz, P8, 16.79 W
1, 2026/09/15 09:34:30.973, 1, 16, 210 MHz, 405 MHz, P8, 16.30 W
0, 2026/09/15 09:34:31.173, 1, 16, 210 MHz, 405 MHz, P8, 16.79 W
1, 2026/09/15 09:34:31.174, 1, 16, 210 MHz, 405 MHz, P8, 16.30 W
0, 2026/09/15 09:34:31.374, 1, 16, 210 MHz, 405 MHz, P8, 16.86 W
1, 2026/09/15 09:34:31.374, 1, 16, 210 MHz, 405 MHz, P8, 16.39 W
0, 2026/09/15 09:34:31.574, 1, 16, 210 MHz, 405 MHz, P8, 16.86 W
1, 2026/09/15 09:34:31.574, 1, 16, 210 MHz, 405 MHz, P8, 16.39 W
0, 2026/09/15 09:34:31.775, 1, 16, 210 MHz, 405 MHz, P8, 16.86 W
1, 2026/09/15 09:34:31.775, 1, 16, 210 MHz, 405 MHz, P8, 16.39 W
0, 2026/09/15 09:34:31.975, 1, 16, 210 MHz, 405 MHz, P8, 16.86 W
1, 2026/09/15 09:34:31.975, 1, 16, 210 MHz, 405 MHz, P8, 16.39 W
0, 2026/09/15 09:34:32.176, 1, 16, 210 MHz, 405 MHz, P8, 16.86 W
1, 2026/09/15 09:34:32.176, 1, 16, 210 MHz, 405 MHz, P8, 16.39 W
0, 2026/09/15 09:34:32.376, 4, 16, 2520 MHz, 10251 MHz, P2, 16.79 W
1, 2026/09/15 09:34:32.376, 1, 16, 210 MHz, 405 MHz, P8, 16.56 W
0, 2026/09/15 09:34:32.577, 4, 16, 2520 MHz, 10251 MHz, P2, 16.79 W
1, 2026/09/15 09:34:32.577, 1, 16, 210 MHz, 405 MHz, P8, 16.56 W
0, 2026/09/15 09:34:32.777, 4, 16, 2520 MHz, 10251 MHz, P2, 29.22 W
1, 2026/09/15 09:34:32.777, 4, 16, 2520 MHz, 10251 MHz, P2, 26.73 W
0, 2026/09/15 09:34:32.977, 4, 16, 2520 MHz, 10251 MHz, P2, 29.22 W
1, 2026/09/15 09:34:32.978, 4, 16, 2520 MHz, 10251 MHz, P2, 26.73 W
0, 2026/09/15 09:34:33.178, 4, 16, 2520 MHz, 10251 MHz, P2, 29.22 W
1, 2026/09/15 09:34:33.178, 4, 16, 2520 MHz, 10251 MHz, P2, 26.73 W
0, 2026/09/15 09:34:33.379, 4, 16, 2805 MHz, 10251 MHz, P2, 61.41 W
1, 2026/09/15 09:34:33.379, 4, 16, 2790 MHz, 10251 MHz, P2, 56.55 W
0, 2026/09/15 09:34:33.579, 4, 16, 2805 MHz, 10251 MHz, P2, 61.41 W
1, 2026/09/15 09:34:33.579, 4, 16, 2790 MHz, 10251 MHz, P2, 56.55 W
0, 2026/09/15 09:34:33.779, 4, 16, 2805 MHz, 10251 MHz, P2, 96.85 W
1, 2026/09/15 09:34:33.780, 4, 16, 2790 MHz, 10251 MHz, P2, 91.91 W
0, 2026/09/15 09:34:33.980, 4, 16, 2805 MHz, 10251 MHz, P2, 96.85 W
1, 2026/09/15 09:34:33.980, 4, 16, 2790 MHz, 10251 MHz, P2, 91.91 W
0, 2026/09/15 09:34:34.180, 4, 16, 2805 MHz, 10251 MHz, P2, 96.85 W
1, 2026/09/15 09:34:34.181, 4, 16, 2790 MHz, 10251 MHz, P2, 91.91 W
0, 2026/09/15 09:34:34.381, 4, 16, 2805 MHz, 10251 MHz, P2, 105.95 W
1, 2026/09/15 09:34:34.381, 4, 16, 2790 MHz, 10251 MHz, P2, 98.95 W
0, 2026/09/15 09:34:34.581, 4, 16, 2805 MHz, 10251 MHz, P2, 105.95 W
1, 2026/09/15 09:34:34.581, 4, 16, 2790 MHz, 10251 MHz, P2, 98.95 W
0, 2026/09/15 09:34:34.782, 4, 16, 2805 MHz, 10251 MHz, P2, 107.94 W
1, 2026/09/15 09:34:34.782, 4, 16, 2790 MHz, 10251 MHz, P2, 100.75 W
0, 2026/09/15 09:34:34.982, 4, 16, 2805 MHz, 10251 MHz, P2, 107.94 W
1, 2026/09/15 09:34:34.982, 4, 16, 2790 MHz, 10251 MHz, P2, 100.75 W
0, 2026/09/15 09:34:35.182, 4, 16, 2805 MHz, 10251 MHz, P2, 107.94 W
1, 2026/09/15 09:34:35.183, 4, 16, 2790 MHz, 10251 MHz, P2, 100.75 W
0, 2026/09/15 09:34:35.383, 4, 16, 2805 MHz, 10251 MHz, P2, 108.92 W
1, 2026/09/15 09:34:35.383, 4, 16, 2790 MHz, 10251 MHz, P2, 101.74 W
0, 2026/09/15 09:34:35.583, 4, 16, 2805 MHz, 10251 MHz, P2, 108.92 W
1, 2026/09/15 09:34:35.584, 4, 16, 2790 MHz, 10251 MHz, P2, 101.74 W
0, 2026/09/15 09:34:35.784, 4, 16, 2805 MHz, 10251 MHz, P2, 109.51 W
1, 2026/09/15 09:34:35.784, 4, 16, 2790 MHz, 10251 MHz, P2, 102.02 W
0, 2026/09/15 09:34:35.985, 4, 16, 2805 MHz, 10251 MHz, P2, 109.51 W
1, 2026/09/15 09:34:35.985, 4, 16, 2790 MHz, 10251 MHz, P2, 102.02 W
0, 2026/09/15 09:34:36.185, 4, 16, 2805 MHz, 10251 MHz, P2, 109.51 W
1, 2026/09/15 09:34:36.185, 4, 16, 2790 MHz, 10251 MHz, P2, 102.02 W
0, 2026/09/15 09:34:36.386, 4, 16, 2805 MHz, 10251 MHz, P2, 110.39 W
1, 2026/09/15 09:34:36.386, 4, 16, 2790 MHz, 10251 MHz, P2, 102.67 W
0, 2026/09/15 09:34:36.586, 4, 16, 2805 MHz, 10251 MHz, P2, 110.39 W
1, 2026/09/15 09:34:36.586, 4, 16, 2790 MHz, 10251 MHz, P2, 102.67 W
0, 2026/09/15 09:34:36.786, 4, 16, 2805 MHz, 10251 MHz, P2, 110.09 W
1, 2026/09/15 09:34:36.787, 4, 16, 2790 MHz, 10251 MHz, P2, 102.41 W
0, 2026/09/15 09:34:36.987, 4, 16, 2805 MHz, 10251 MHz, P2, 110.09 W
1, 2026/09/15 09:34:36.987, 4, 16, 2790 MHz, 10251 MHz, P2, 102.41 W
0, 2026/09/15 09:34:37.187, 4, 16, 2805 MHz, 10251 MHz, P2, 110.09 W
1, 2026/09/15 09:34:37.187, 4, 16, 2790 MHz, 10251 MHz, P2, 102.41 W
0, 2026/09/15 09:34:37.388, 4, 16, 2805 MHz, 10251 MHz, P2, 110.46 W
1, 2026/09/15 09:34:37.388, 4, 16, 2820 MHz, 10251 MHz, P2, 103.34 W
0, 2026/09/15 09:34:37.588, 4, 16, 2805 MHz, 10251 MHz, P2, 110.46 W
1, 2026/09/15 09:34:37.588, 4, 16, 2820 MHz, 10251 MHz, P2, 103.34 W
0, 2026/09/15 09:34:37.788, 4, 16, 2805 MHz, 10251 MHz, P2, 111.05 W
1, 2026/09/15 09:34:37.789, 4, 16, 2820 MHz, 10251 MHz, P2, 104.00 W
0, 2026/09/15 09:34:37.989, 4, 16, 2805 MHz, 10251 MHz, P2, 111.05 W
1, 2026/09/15 09:34:37.989, 4, 16, 2820 MHz, 10251 MHz, P2, 104.00 W
0, 2026/09/15 09:34:38.189, 4, 16, 2805 MHz, 10251 MHz, P2, 111.05 W
1, 2026/09/15 09:34:38.189, 4, 16, 2820 MHz, 10251 MHz, P2, 104.00 W
0, 2026/09/15 09:34:38.390, 4, 16, 2805 MHz, 10251 MHz, P2, 110.65 W
1, 2026/09/15 09:34:38.390, 4, 16, 2820 MHz, 10251 MHz, P2, 103.54 W
0, 2026/09/15 09:34:38.590, 4, 16, 2805 MHz, 10251 MHz, P2, 110.65 W
1, 2026/09/15 09:34:38.590, 4, 16, 2820 MHz, 10251 MHz, P2, 103.54 W
0, 2026/09/15 09:34:38.791, 4, 16, 2805 MHz, 10251 MHz, P2, 111.84 W
1, 2026/09/15 09:34:38.791, 4, 16, 2820 MHz, 10251 MHz, P2, 104.81 W
0, 2026/09/15 09:34:38.991, 4, 16, 2805 MHz, 10251 MHz, P2, 111.84 W
1, 2026/09/15 09:34:38.991, 4, 16, 2820 MHz, 10251 MHz, P2, 104.81 W
0, 2026/09/15 09:34:39.191, 4, 16, 2805 MHz, 10251 MHz, P2, 111.84 W
1, 2026/09/15 09:34:39.192, 4, 16, 2820 MHz, 10251 MHz, P2, 104.81 W
0, 2026/09/15 09:34:39.392, 4, 16, 2805 MHz, 10251 MHz, P2, 111.88 W
1, 2026/09/15 09:34:39.392, 4, 16, 2820 MHz, 10251 MHz, P2, 105.16 W
0, 2026/09/15 09:34:39.592, 4, 16, 2805 MHz, 10251 MHz, P2, 111.88 W
1, 2026/09/15 09:34:39.593, 4, 16, 2820 MHz, 10251 MHz, P2, 105.16 W
0, 2026/09/15 09:34:39.793, 4, 16, 2805 MHz, 10251 MHz, P2, 110.76 W
1, 2026/09/15 09:34:39.793, 4, 16, 2820 MHz, 10251 MHz, P2, 103.95 W
0, 2026/09/15 09:34:39.993, 4, 16, 2805 MHz, 10251 MHz, P2, 110.76 W
1, 2026/09/15 09:34:39.994, 4, 16, 2820 MHz, 10251 MHz, P2, 103.95 W
0, 2026/09/15 09:34:40.194, 4, 16, 2805 MHz, 10251 MHz, P2, 110.76 W
1, 2026/09/15 09:34:40.194, 4, 16, 2820 MHz, 10251 MHz, P2, 103.95 W
0, 2026/09/15 09:34:40.394, 4, 16, 2805 MHz, 10251 MHz, P2, 111.53 W
1, 2026/09/15 09:34:40.394, 4, 16, 2820 MHz, 10251 MHz, P2, 104.42 W
0, 2026/09/15 09:34:40.595, 4, 16, 2805 MHz, 10251 MHz, P2, 111.53 W
1, 2026/09/15 09:34:40.595, 4, 16, 2820 MHz, 10251 MHz, P2, 104.42 W
0, 2026/09/15 09:34:40.795, 4, 16, 2805 MHz, 10251 MHz, P2, 98.87 W
1, 2026/09/15 09:34:40.796, 4, 16, 2820 MHz, 10501 MHz, P0, 94.17 W
0, 2026/09/15 09:34:40.996, 4, 16, 2805 MHz, 10251 MHz, P2, 98.87 W
1, 2026/09/15 09:34:40.996, 4, 16, 2820 MHz, 10501 MHz, P0, 94.17 W
0, 2026/09/15 09:34:41.196, 4, 16, 2805 MHz, 10251 MHz, P2, 98.87 W
1, 2026/09/15 09:34:41.196, 4, 16, 2820 MHz, 10501 MHz, P0, 94.17 W
0, 2026/09/15 09:34:41.397, 4, 16, 2805 MHz, 10251 MHz, P2, 84.96 W
1, 2026/09/15 09:34:41.397, 4, 16, 2820 MHz, 10501 MHz, P0, 81.99 W
0, 2026/09/15 09:34:41.597, 4, 16, 2805 MHz, 10251 MHz, P2, 84.96 W
1, 2026/09/15 09:34:41.597, 4, 16, 2820 MHz, 10501 MHz, P0, 81.99 W
0, 2026/09/15 09:34:41.798, 4, 16, 2805 MHz, 10251 MHz, P2, 81.01 W
1, 2026/09/15 09:34:41.798, 4, 16, 2820 MHz, 10501 MHz, P0, 78.44 W
0, 2026/09/15 09:34:41.998, 4, 16, 2805 MHz, 10251 MHz, P2, 81.01 W
1, 2026/09/15 09:34:41.998, 4, 16, 2820 MHz, 10501 MHz, P0, 78.44 W
0, 2026/09/15 09:34:42.199, 4, 16, 2805 MHz, 10251 MHz, P2, 81.01 W
1, 2026/09/15 09:34:42.199, 4, 16, 2820 MHz, 10501 MHz, P0, 78.44 W
0, 2026/09/15 09:34:42.399, 4, 16, 2805 MHz, 10251 MHz, P2, 81.01 W
1, 2026/09/15 09:34:42.399, 2, 16, 2820 MHz, 10501 MHz, P5, 78.44 W
0, 2026/09/15 09:34:42.599, 4, 16, 2805 MHz, 10251 MHz, P2, 81.01 W
1, 2026/09/15 09:34:42.600, 2, 16, 2820 MHz, 10501 MHz, P5, 78.44 W
0, 2026/09/15 09:34:42.800, 4, 16, 2520 MHz, 10251 MHz, P2, 71.21 W
1, 2026/09/15 09:34:42.800, 2, 16, 600 MHz, 810 MHz, P5, 50.45 W
0, 2026/09/15 09:34:43.000, 4, 16, 2520 MHz, 10251 MHz, P2, 71.21 W
1, 2026/09/15 09:34:43.000, 2, 16, 600 MHz, 810 MHz, P5, 50.45 W
0, 2026/09/15 09:34:43.201, 4, 16, 2520 MHz, 10251 MHz, P2, 71.21 W
1, 2026/09/15 09:34:43.201, 2, 16, 600 MHz, 810 MHz, P5, 50.45 W
0, 2026/09/15 09:34:43.401, 4, 16, 2520 MHz, 10251 MHz, P2, 71.21 W
1, 2026/09/15 09:34:43.401, 2, 16, 600 MHz, 810 MHz, P5, 50.45 W
0, 2026/09/15 09:34:43.601, 4, 16, 2520 MHz, 10251 MHz, P2, 71.21 W
1, 2026/09/15 09:34:43.602, 2, 16, 600 MHz, 810 MHz, P5, 50.45 W
0, 2026/09/15 09:34:43.802, 4, 16, 2520 MHz, 10251 MHz, P2, 66.73 W
1, 2026/09/15 09:34:43.802, 2, 16, 375 MHz, 810 MHz, P5, 35.29 W
0, 2026/09/15 09:34:44.002, 4, 16, 2520 MHz, 10251 MHz, P2, 66.73 W
1, 2026/09/15 09:34:44.003, 2, 16, 375 MHz, 810 MHz, P5, 35.29 W
0, 2026/09/15 09:34:44.203, 4, 16, 2520 MHz, 10251 MHz, P2, 66.73 W
1, 2026/09/15 09:34:44.203, 2, 16, 375 MHz, 810 MHz, P5, 35.29 W
0, 2026/09/15 09:34:44.403, 4, 16, 2520 MHz, 10251 MHz, P2, 66.73 W
1, 2026/09/15 09:34:44.403, 1, 16, 375 MHz, 810 MHz, P8, 35.29 W
0, 2026/09/15 09:34:44.604, 4, 16, 2520 MHz, 10251 MHz, P2, 66.73 W
1, 2026/09/15 09:34:44.604, 1, 16, 375 MHz, 810 MHz, P8, 35.29 W
0, 2026/09/15 09:34:44.804, 4, 16, 2520 MHz, 10251 MHz, P2, 63.12 W
1, 2026/09/15 09:34:44.804, 1, 16, 240 MHz, 405 MHz, P8, 20.29 W
0, 2026/09/15 09:34:45.005, 4, 16, 2520 MHz, 10251 MHz, P2, 63.12 W
1, 2026/09/15 09:34:45.005, 1, 16, 240 MHz, 405 MHz, P8, 20.29 W
0, 2026/09/15 09:34:45.205, 4, 16, 2520 MHz, 10251 MHz, P2, 63.12 W
1, 2026/09/15 09:34:45.205, 1, 16, 240 MHz, 405 MHz, P8, 20.29 W
0, 2026/09/15 09:34:45.405, 4, 16, 2520 MHz, 10251 MHz, P2, 63.12 W
1, 2026/09/15 09:34:45.406, 1, 16, 240 MHz, 405 MHz, P8, 20.29 W
0, 2026/09/15 09:34:45.606, 4, 16, 2520 MHz, 10251 MHz, P2, 63.12 W
1, 2026/09/15 09:34:45.606, 1, 16, 240 MHz, 405 MHz, P8, 20.29 W
0, 2026/09/15 09:34:45.807, 4, 16, 2520 MHz, 10251 MHz, P2, 63.08 W
1, 2026/09/15 09:34:45.807, 1, 16, 210 MHz, 405 MHz, P8, 17.11 W
0, 2026/09/15 09:34:46.007, 4, 16, 2520 MHz, 10251 MHz, P2, 63.08 W
1, 2026/09/15 09:34:46.008, 1, 16, 210 MHz, 405 MHz, P8, 17.11 W
0, 2026/09/15 09:34:46.208, 4, 16, 2520 MHz, 10251 MHz, P2, 63.08 W
1, 2026/09/15 09:34:46.208, 1, 16, 210 MHz, 405 MHz, P8, 17.11 W
0, 2026/09/15 09:34:46.408, 4, 16, 2520 MHz, 10251 MHz, P2, 63.08 W
1, 2026/09/15 09:34:46.409, 1, 16, 210 MHz, 405 MHz, P8, 17.11 W
0, 2026/09/15 09:34:46.609, 4, 16, 2520 MHz, 10251 MHz, P2, 63.08 W
1, 2026/09/15 09:34:46.609, 1, 16, 210 MHz, 405 MHz, P8, 17.11 W
0, 2026/09/15 09:34:46.809, 4, 16, 2520 MHz, 10251 MHz, P2, 63.22 W
1, 2026/09/15 09:34:46.809, 1, 16, 210 MHz, 405 MHz, P8, 16.43 W
0, 2026/09/15 09:34:47.010, 4, 16, 2520 MHz, 10251 MHz, P2, 63.22 W
1, 2026/09/15 09:34:47.010, 1, 16, 210 MHz, 405 MHz, P8, 16.43 W
0, 2026/09/15 09:34:47.210, 4, 16, 2520 MHz, 10251 MHz, P2, 63.22 W
1, 2026/09/15 09:34:47.210, 1, 16, 210 MHz, 405 MHz, P8, 16.43 W
0, 2026/09/15 09:34:47.410, 4, 16, 2520 MHz, 10251 MHz, P2, 63.22 W
1, 2026/09/15 09:34:47.411, 1, 16, 210 MHz, 405 MHz, P8, 16.43 W
0, 2026/09/15 09:34:47.611, 4, 16, 2520 MHz, 10251 MHz, P2, 63.22 W
1, 2026/09/15 09:34:47.611, 1, 16, 210 MHz, 405 MHz, P8, 16.43 W
0, 2026/09/15 09:34:47.811, 4, 16, 2520 MHz, 10251 MHz, P2, 63.24 W
1, 2026/09/15 09:34:47.811, 1, 16, 210 MHz, 405 MHz, P8, 16.43 W
0, 2026/09/15 09:34:48.012, 4, 16, 2520 MHz, 10251 MHz, P2, 63.24 W
1, 2026/09/15 09:34:48.012, 1, 16, 210 MHz, 405 MHz, P8, 16.43 W
0, 2026/09/15 09:34:48.212, 4, 16, 2520 MHz, 10251 MHz, P2, 63.24 W
1, 2026/09/15 09:34:48.212, 1, 16, 210 MHz, 405 MHz, P8, 16.43 W
0, 2026/09/15 09:34:48.413, 4, 16, 2520 MHz, 10251 MHz, P2, 63.24 W
1, 2026/09/15 09:34:48.413, 1, 16, 210 MHz, 405 MHz, P8, 16.43 W
0, 2026/09/15 09:34:48.613, 4, 16, 2520 MHz, 10251 MHz, P2, 63.24 W
1, 2026/09/15 09:34:48.613, 1, 16, 210 MHz, 405 MHz, P8, 16.43 W
0, 2026/09/15 09:34:48.814, 4, 16, 2520 MHz, 10251 MHz, P2, 63.20 W
1, 2026/09/15 09:34:48.814, 1, 16, 210 MHz, 405 MHz, P8, 16.50 W
0, 2026/09/15 09:34:49.014, 4, 16, 2520 MHz, 10251 MHz, P2, 63.20 W
1, 2026/09/15 09:34:49.015, 1, 16, 210 MHz, 405 MHz, P8, 16.50 W
0, 2026/09/15 09:34:49.215, 4, 16, 2520 MHz, 10251 MHz, P2, 63.20 W
1, 2026/09/15 09:34:49.215, 1, 16, 210 MHz, 405 MHz, P8, 16.50 W
0, 2026/09/15 09:34:49.415, 4, 16, 2520 MHz, 10251 MHz, P2, 63.20 W
1, 2026/09/15 09:34:49.415, 1, 16, 210 MHz, 405 MHz, P8, 16.50 W
0, 2026/09/15 09:34:49.616, 4, 16, 2520 MHz, 10251 MHz, P2, 63.20 W
1, 2026/09/15 09:34:49.616, 1, 16, 210 MHz, 405 MHz, P8, 16.50 W
0, 2026/09/15 09:34:49.816, 4, 16, 2520 MHz, 10251 MHz, P2, 63.38 W
1, 2026/09/15 09:34:49.816, 1, 16, 210 MHz, 405 MHz, P8, 16.51 W
0, 2026/09/15 09:34:50.017, 4, 16, 2520 MHz, 10251 MHz, P2, 63.38 W
1, 2026/09/15 09:34:50.017, 1, 16, 210 MHz, 405 MHz, P8, 16.51 W
0, 2026/09/15 09:34:50.217, 4, 16, 2520 MHz, 10251 MHz, P2, 63.38 W
1, 2026/09/15 09:34:50.217, 1, 16, 210 MHz, 405 MHz, P8, 16.51 W
0, 2026/09/15 09:34:50.418, 4, 16, 2520 MHz, 10251 MHz, P2, 63.38 W
1, 2026/09/15 09:34:50.418, 1, 16, 210 MHz, 405 MHz, P8, 16.51 W
0, 2026/09/15 09:34:50.618, 4, 16, 2520 MHz, 10251 MHz, P2, 63.38 W
1, 2026/09/15 09:34:50.618, 1, 16, 210 MHz, 405 MHz, P8, 16.51 W
0, 2026/09/15 09:34:50.818, 4, 16, 2520 MHz, 10251 MHz, P2, 63.44 W
1, 2026/09/15 09:34:50.819, 1, 16, 210 MHz, 405 MHz, P8, 16.40 W
0, 2026/09/15 09:34:51.019, 4, 16, 2520 MHz, 10251 MHz, P2, 63.44 W
1, 2026/09/15 09:34:51.019, 1, 16, 210 MHz, 405 MHz, P8, 16.40 W
0, 2026/09/15 09:34:51.219, 4, 16, 2520 MHz, 10251 MHz, P2, 63.44 W
1, 2026/09/15 09:34:51.241, 1, 16, 210 MHz, 405 MHz, P8, 16.40 W
0, 2026/09/15 09:34:51.442, 4, 16, 2520 MHz, 10251 MHz, P2, 63.44 W
1, 2026/09/15 09:34:51.442, 1, 16, 210 MHz, 405 MHz, P8, 16.40 W
0, 2026/09/15 09:34:51.642, 4, 16, 2520 MHz, 10251 MHz, P2, 63.44 W
1, 2026/09/15 09:34:51.642, 1, 16, 210 MHz, 405 MHz, P8, 16.40 W
0, 2026/09/15 09:34:51.843, 4, 16, 2520 MHz, 10251 MHz, P2, 63.39 W
1, 2026/09/15 09:34:51.843, 1, 16, 210 MHz, 405 MHz, P8, 16.34 W
0, 2026/09/15 09:34:52.043, 4, 16, 2520 MHz, 10251 MHz, P2, 63.39 W
1, 2026/09/15 09:34:52.043, 1, 16, 210 MHz, 405 MHz, P8, 16.34 W
0, 2026/09/15 09:34:52.244, 4, 16, 2520 MHz, 10251 MHz, P2, 63.39 W
1, 2026/09/15 09:34:52.244, 1, 16, 210 MHz, 405 MHz, P8, 16.34 W
0, 2026/09/15 09:34:52.444, 4, 16, 2520 MHz, 10251 MHz, P2, 63.39 W
1, 2026/09/15 09:34:52.444, 1, 16, 210 MHz, 405 MHz, P8, 16.34 W
0, 2026/09/15 09:34:52.645, 4, 16, 2520 MHz, 10251 MHz, P2, 63.39 W
1, 2026/09/15 09:34:52.645, 1, 16, 210 MHz, 405 MHz, P8, 16.34 W
0, 2026/09/15 09:34:52.845, 4, 16, 2520 MHz, 10251 MHz, P2, 63.49 W
1, 2026/09/15 09:34:52.845, 1, 16, 210 MHz, 405 MHz, P8, 16.43 W
0, 2026/09/15 09:34:53.046, 4, 16, 2520 MHz, 10251 MHz, P2, 63.49 W
1, 2026/09/15 09:34:53.046, 1, 16, 210 MHz, 405 MHz, P8, 16.43 W
0, 2026/09/15 09:34:53.246, 4, 16, 2520 MHz, 10251 MHz, P2, 63.49 W
1, 2026/09/15 09:34:53.246, 1, 16, 210 MHz, 405 MHz, P8, 16.43 W
0, 2026/09/15 09:34:53.447, 4, 16, 2520 MHz, 10251 MHz, P2, 63.49 W
1, 2026/09/15 09:34:53.447, 1, 16, 210 MHz, 405 MHz, P8, 16.43 W
0, 2026/09/15 09:34:53.647, 4, 16, 2520 MHz, 10251 MHz, P2, 63.49 W
1, 2026/09/15 09:34:53.647, 1, 16, 210 MHz, 405 MHz, P8, 16.43 W
0, 2026/09/15 09:34:53.848, 4, 16, 2520 MHz, 10251 MHz, P2, 63.43 W
1, 2026/09/15 09:34:53.848, 1, 16, 210 MHz, 405 MHz, P8, 16.52 W
0, 2026/09/15 09:34:54.048, 4, 16, 2520 MHz, 10251 MHz, P2, 63.43 W
1, 2026/09/15 09:34:54.048, 1, 16, 210 MHz, 405 MHz, P8, 16.52 W
0, 2026/09/15 09:34:54.248, 4, 16, 2520 MHz, 10251 MHz, P2, 63.43 W
1, 2026/09/15 09:34:54.249, 1, 16, 210 MHz, 405 MHz, P8, 16.52 W
0, 2026/09/15 09:34:54.449, 4, 16, 2520 MHz, 10251 MHz, P2, 63.43 W
1, 2026/09/15 09:34:54.449, 1, 16, 210 MHz, 405 MHz, P8, 16.52 W
0, 2026/09/15 09:34:54.650, 4, 16, 2520 MHz, 10251 MHz, P2, 63.43 W
1, 2026/09/15 09:34:54.650, 1, 16, 210 MHz, 405 MHz, P8, 16.52 W
0, 2026/09/15 09:34:54.851, 4, 16, 2520 MHz, 10251 MHz, P2, 63.14 W
1, 2026/09/15 09:34:54.852, 1, 16, 210 MHz, 405 MHz, P8, 16.44 W
0, 2026/09/15 09:34:55.052, 4, 16, 2520 MHz, 10251 MHz, P2, 63.14 W
1, 2026/09/15 09:34:55.052, 1, 16, 210 MHz, 405 MHz, P8, 16.44 W
0, 2026/09/15 09:34:55.252, 4, 16, 2520 MHz, 10251 MHz, P2, 63.14 W
1, 2026/09/15 09:34:55.252, 1, 16, 210 MHz, 405 MHz, P8, 16.44 W
0, 2026/09/15 09:34:55.453, 4, 16, 2520 MHz, 10251 MHz, P2, 63.14 W
1, 2026/09/15 09:34:55.453, 1, 16, 210 MHz, 405 MHz, P8, 16.44 W
0, 2026/09/15 09:34:55.653, 4, 16, 2520 MHz, 10251 MHz, P2, 63.14 W
1, 2026/09/15 09:34:55.653, 1, 16, 210 MHz, 405 MHz, P8, 16.44 W
0, 2026/09/15 09:34:55.854, 4, 16, 2520 MHz, 10251 MHz, P2, 62.88 W
1, 2026/09/15 09:34:55.854, 1, 16, 210 MHz, 405 MHz, P8, 16.43 W
0, 2026/09/15 09:34:56.054, 4, 16, 2520 MHz, 10251 MHz, P2, 62.88 W
